row_id,source_id,is_synthetic,parent_original_index,generation_method,synthetic_strength,noise_profile
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000479,original_603,False,603,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000480,original_604,False,604,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000481,original_605,False,605,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000482,original_606,False,606,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000483,original_607,False,607,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000484,original_608,False,608,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000485,original_609,False,609,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000486,original_610,False,610,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000487,original_611,False,611,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000488,original_612,False,612,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000489,original_613,False,613,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000490,original_614,False,614,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000491,original_616,False,616,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000492,original_617,False,617,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000493,original_619,False,619,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000494,original_620,False,620,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000495,original_621,False,621,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000496,original_622,False,622,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000497,original_623,False,623,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000498,original_624,False,624,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000499,original_625,False,625,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000500,original_626,False,626,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000501,original_627,False,627,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000502,original_628,False,628,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000503,original_631,False,631,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000504,original_632,False,632,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000505,original_633,False,633,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000506,original_634,False,634,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000507,original_636,False,636,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000508,original_638,False,638,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000509,original_639,False,639,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000510,original_640,False,640,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000511,original_641,False,641,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000512,original_642,False,642,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000513,original_643,False,643,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000514,original_644,False,644,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000515,original_645,False,645,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000516,original_646,False,646,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000517,original_647,False,647,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000518,original_648,False,648,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000519,original_649,False,649,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000520,original_651,False,651,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000521,original_652,False,652,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000522,original_653,False,653,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000523,original_654,False,654,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000524,original_655,False,655,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000525,original_656,False,656,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000526,original_657,False,657,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000527,original_658,False,658,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000528,original_659,False,659,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000529,original_661,False,661,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000530,original_662,False,662,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000531,original_663,False,663,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000532,original_664,False,664,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000533,original_665,False,665,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000534,original_666,False,666,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000535,original_667,False,667,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000536,original_668,False,668,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000537,original_669,False,669,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000538,original_670,False,670,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000539,original_671,False,671,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000540,original_673,False,673,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000541,original_675,False,675,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000542,original_676,False,676,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000543,original_677,False,677,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000544,original_680,False,680,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000545,original_681,False,681,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000546,original_682,False,682,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000547,original_683,False,683,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000548,original_684,False,684,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000549,original_685,False,685,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000550,original_686,False,686,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000551,original_687,False,687,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000552,original_688,False,688,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000553,original_689,False,689,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000554,original_690,False,690,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000555,original_691,False,691,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000556,original_692,False,692,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000557,original_693,False,693,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000558,original_694,False,694,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000559,original_695,False,695,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000560,original_696,False,696,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000561,original_701,False,701,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000562,original_702,False,702,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000563,original_703,False,703,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000564,original_704,False,704,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000565,original_705,False,705,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000566,original_706,False,706,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000567,original_707,False,707,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000568,original_708,False,708,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000569,original_709,False,709,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000570,original_710,False,710,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000571,original_711,False,711,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000572,original_714,False,714,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000573,original_715,False,715,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000574,original_716,False,716,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000575,original_717,False,717,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000576,original_718,False,718,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000577,original_719,False,719,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000578,original_720,False,720,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000579,original_721,False,721,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000580,original_723,False,723,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000581,original_725,False,725,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000582,original_726,False,726,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000583,original_727,False,727,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000584,original_728,False,728,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000585,original_729,False,729,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000586,original_730,False,730,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000587,original_731,False,731,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000588,original_732,False,732,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000589,original_733,False,733,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000590,original_735,False,735,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000591,original_737,False,737,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000592,original_738,False,738,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000593,original_739,False,739,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000594,original_741,False,741,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000595,original_744,False,744,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000596,original_747,False,747,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000597,original_748,False,748,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000598,original_749,False,749,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000599,original_750,False,750,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000600,original_751,False,751,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000601,original_752,False,752,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000602,original_753,False,753,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000603,original_754,False,754,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000604,original_755,False,755,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000605,original_757,False,757,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000606,original_758,False,758,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000607,original_759,False,759,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000608,original_760,False,760,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000609,original_761,False,761,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000610,original_762,False,762,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000611,original_764,False,764,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000612,original_765,False,765,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000613,original_766,False,766,original_dev,0.0,original_dev
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000614,original_686,True,686,conservative_distribution_matched_one_parent,0.13298012085546598,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000615,original_566,True,566,conservative_distribution_matched_one_parent,0.16960947804544188,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000616,original_1,True,1,conservative_distribution_matched_one_parent,0.17938883230242317,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000617,original_21,True,21,conservative_distribution_matched_one_parent,0.1592424262441274,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000618,original_548,True,548,conservative_distribution_matched_one_parent,0.1305600355753214,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000619,original_35,True,35,conservative_distribution_matched_one_parent,0.18891806663771102,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000620,original_368,True,368,conservative_distribution_matched_one_parent,0.16660530611743626,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000621,original_467,True,467,conservative_distribution_matched_one_parent,0.1660456017846071,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000622,original_191,True,191,conservative_distribution_matched_one_parent,0.16108152560670863,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000623,original_464,True,464,conservative_distribution_matched_one_parent,0.1448903406718903,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000624,original_272,True,272,conservative_distribution_matched_one_parent,0.13536625681953912,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000625,original_172,True,172,conservative_distribution_matched_one_parent,0.14686879826362767,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000626,original_5,True,5,conservative_distribution_matched_one_parent,0.1664343441942729,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000627,original_500,True,500,conservative_distribution_matched_one_parent,0.1704867676923756,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000628,original_621,True,621,conservative_distribution_matched_one_parent,0.1583348817948811,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000629,original_594,True,594,conservative_distribution_matched_one_parent,0.1819571480891702,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000630,original_178,True,178,conservative_distribution_matched_one_parent,0.1775853112981252,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000631,original_572,True,572,conservative_distribution_matched_one_parent,0.12966641215373037,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000632,original_103,True,103,conservative_distribution_matched_one_parent,0.13334212746254914,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000633,original_119,True,119,conservative_distribution_matched_one_parent,0.15043598496720956,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000634,original_50,True,50,conservative_distribution_matched_one_parent,0.1464150277528329,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000635,original_636,True,636,conservative_distribution_matched_one_parent,0.14476078573091375,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000636,original_511,True,511,conservative_distribution_matched_one_parent,0.15553012155508344,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000637,original_234,True,234,conservative_distribution_matched_one_parent,0.1685431672625598,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000638,original_196,True,196,conservative_distribution_matched_one_parent,0.15944018441380348,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000639,original_477,True,477,conservative_distribution_matched_one_parent,0.14653699135553905,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000640,original_764,True,764,conservative_distribution_matched_one_parent,0.14988032641184548,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000641,original_228,True,228,conservative_distribution_matched_one_parent,0.17972909751253335,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000642,original_627,True,627,conservative_distribution_matched_one_parent,0.13654480160617924,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000643,original_490,True,490,conservative_distribution_matched_one_parent,0.17138068453810285,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000644,original_649,True,649,conservative_distribution_matched_one_parent,0.19745832483650896,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000645,original_233,True,233,conservative_distribution_matched_one_parent,0.1848007011304127,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000646,original_251,True,251,conservative_distribution_matched_one_parent,0.17549186301645825,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000647,original_432,True,432,conservative_distribution_matched_one_parent,0.16381985818939002,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000648,original_565,True,565,conservative_distribution_matched_one_parent,0.1709285804715732,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000649,original_463,True,463,conservative_distribution_matched_one_parent,0.14859897817931508,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000650,original_483,True,483,conservative_distribution_matched_one_parent,0.16313482448054753,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000651,original_511,True,511,conservative_distribution_matched_one_parent,0.1769002123207506,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000652,original_665,True,665,conservative_distribution_matched_one_parent,0.1398914484317876,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000653,original_572,True,572,conservative_distribution_matched_one_parent,0.14354249113425735,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000654,original_526,True,526,conservative_distribution_matched_one_parent,0.14963551273122314,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000655,original_103,True,103,conservative_distribution_matched_one_parent,0.17501222577051118,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000656,original_379,True,379,conservative_distribution_matched_one_parent,0.17932320873771782,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000657,original_274,True,274,conservative_distribution_matched_one_parent,0.10846244263254114,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000658,original_1,True,1,conservative_distribution_matched_one_parent,0.15132335677659384,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000659,original_228,True,228,conservative_distribution_matched_one_parent,0.14312157254353955,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000660,original_482,True,482,conservative_distribution_matched_one_parent,0.1654055831987356,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000661,original_67,True,67,conservative_distribution_matched_one_parent,0.15903126947791071,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000662,original_442,True,442,conservative_distribution_matched_one_parent,0.14571843012826885,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000663,original_126,True,126,conservative_distribution_matched_one_parent,0.14963957712754491,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000664,original_582,True,582,conservative_distribution_matched_one_parent,0.1859192527575793,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000665,original_383,True,383,conservative_distribution_matched_one_parent,0.14213695472686205,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000666,original_536,True,536,conservative_distribution_matched_one_parent,0.15328039036486024,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000667,original_568,True,568,conservative_distribution_matched_one_parent,0.20363945441323503,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000668,original_98,True,98,conservative_distribution_matched_one_parent,0.16340259106735056,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000669,original_420,True,420,conservative_distribution_matched_one_parent,0.17280589628574658,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000670,original_728,True,728,conservative_distribution_matched_one_parent,0.18067581832515398,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000671,original_459,True,459,conservative_distribution_matched_one_parent,0.146223551030553,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000672,original_460,True,460,conservative_distribution_matched_one_parent,0.1443531599704305,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000673,original_134,True,134,conservative_distribution_matched_one_parent,0.15454197366480035,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000674,original_251,True,251,conservative_distribution_matched_one_parent,0.15446246863790622,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000675,original_625,True,625,conservative_distribution_matched_one_parent,0.14620866852346737,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000676,original_251,True,251,conservative_distribution_matched_one_parent,0.16620288277312048,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000677,original_393,True,393,conservative_distribution_matched_one_parent,0.13451279885333386,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000678,original_726,True,726,conservative_distribution_matched_one_parent,0.1750261520631531,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000679,original_358,True,358,conservative_distribution_matched_one_parent,0.16990628389614695,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000680,original_54,True,54,conservative_distribution_matched_one_parent,0.1748753970181316,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000681,original_508,True,508,conservative_distribution_matched_one_parent,0.14170616661649912,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000682,original_135,True,135,conservative_distribution_matched_one_parent,0.16541350049915685,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000683,original_286,True,286,conservative_distribution_matched_one_parent,0.17456794685784544,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000684,original_232,True,232,conservative_distribution_matched_one_parent,0.17677671533208783,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000685,original_223,True,223,conservative_distribution_matched_one_parent,0.16667182525769178,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000686,original_459,True,459,conservative_distribution_matched_one_parent,0.17823519583261818,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000687,original_710,True,710,conservative_distribution_matched_one_parent,0.14339852904084358,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000688,original_726,True,726,conservative_distribution_matched_one_parent,0.17216315234330357,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000689,original_379,True,379,conservative_distribution_matched_one_parent,0.14110729887922965,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000690,original_181,True,181,conservative_distribution_matched_one_parent,0.1559151638183023,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000691,original_605,True,605,conservative_distribution_matched_one_parent,0.14813830600158254,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000692,original_364,True,364,conservative_distribution_matched_one_parent,0.15037082396164878,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000693,original_462,True,462,conservative_distribution_matched_one_parent,0.14936485708804148,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000694,original_395,True,395,conservative_distribution_matched_one_parent,0.18009816906712808,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000695,original_204,True,204,conservative_distribution_matched_one_parent,0.1404534439323117,very_low
cons500_s0p16_very_low_p0p38_m0p0_b0p25_r38_r_000696,original_657,True,657,conservative_distribution_matched_one_parent,0.18205694571911823,very_low
